tweet,hashtags,timestamp,full_url,like_count,retweet_count,language,is_about_learning
"بحضور ضيفة الشرف
الشيخة حصة سالم الصباح
رئيسة المشروع الوطني التنموي ""أتمنى""
أقامت مدرسة أم الدحداح  الانصارية المتوسطة بنات ملتقى ""الذكاء الاصطناعي في الادارة المدرسية""
@kts_org_kw
@moalem_net
 
@moalem_event
 ",[],24/05/2023,https://x.com/atamana_/status/1661362243705995266,3,1,ar,True
"..

لا تقرأها اذا ما كانت (شاطح) بتفكيرك 



متى نتوقع ان يتم استخدام تطبيقات الذكاء الاصطناعي في قطاع التعليم ؟؟

..",[''],24/05/2023,https://x.com/mullaa78/status/1661357182036893697,0,0,ar,True
"مشاركتي في حضوربرنامج الذكاء الاصطناعي في التعليممشاهد من جلسات اليوم الرابع  الطابعات الثلاثية الأبعاد والتصميم ب التنكركاد 
#صناع_المجد_ام_الحكم
@MicrosoftEDU
  @Solangepjarjour
 @siveco62
@Supervs1Quryat
 
@ictoman
 
@innovation_mct
 
@Eduactivemct
@sipttoman",['#صناع_المجد_ام_الحكم'],24/05/2023,https://x.com/umwafaaref/status/1661295066399272962,3,0,ar,True
في مجال التعليم مثلا. يسهل الذكاء الاصطناعي تحليل انماط الطلاب و تسهيل توليد نصوص تخاطب الطالب بناءًا على طريقة تفكيره ، كنا ايضآ تسهل عملية تحليل أجوبة الطلبة و تقديم التغذية الراجعة بسرعة .,[],24/05/2023,https://x.com/alkhalil92/status/1661252127941902337,3,0,ar,True
" #مجاناً
 استخدمات الذكاء الإصطناعي الإبداعية في التعليم 
 أ. وسام محمد إبراهيم
 للفائدة
 #الأربعاء 24 مايو | 8 م 
https://t.me/SaudiLearnShare/11284…

 زوم مباشر:
https://us02web.zoom.us/j/82389081147?pwd=Y0dSdFk0OE11OE85c21kb2lXMkQwUT09…
الرمز: 724937","['#مجاناً', '#الأربعاء', '', '', '', '', '']",24/05/2023,https://x.com/visionplatform1/status/1661251447256928256,3,0,ar,True
" | برأيكم هل يجب على المؤسسات المعنية خاصة التعليمية ، أن تسارع في اصدار لوائح تنظيمية في كل ما يخص توظيف الذكاء الإصطناعي #ChatGPT ؟
#وزارة_التعليم","['#ChatGPT', '#وزارة_', 'التعليم']",24/05/2023,https://x.com/Abdullhaljedani/status/1661234030963232768,2,1,ar,True
"مشاركتي في حضوربرنامج الذكاء الاصطناعي في التعليممشاهد من جلسات اليوم الثالث إنترنت الأشياء وبرمجة المايكروبت
#صناع_المجد_ام_الحكم
@MicrosoftEDU
  @Solangepjarjour
 @siveco62
@Supervs1Quryat
 
@ictoman
 
@innovation_mct
 
@Eduactivemct
@sipttoman",['#صناع_المجد_ام_الحكم'],24/05/2023,https://x.com/umwafaaref/status/1661215257577046017,2,0,ar,True
رابط أدناه يوضح الهلع الذي اصاب الاكادميين من سرعة تطور الذكاء الصناعي وانتشاره غير المتوقع لانه قريبا سيسحب البساط عن ممارسات التعليم المطبقة في القرن العشرين والتي لازالت إلى اليوم تتطبق. يطالبون بهدنة مع الذكاء الاصطناعي لمدة ستة شهور لتقنين استخدامه.,[],23/05/2023,https://x.com/DrThaniAlmehair/status/1661080483113975808,2,1,ar,True
كل ما يجب معرفته عن الذكاء الاصطناعي في التعليم: تطبيقات وأدوات الذكاء الاصطناعي  https://new-educ.com/?p=34432,[],22/05/2023,https://x.com/AmraniAbdelilah/status/1660764559089573889,4,1,ar,True
 وتم الإعلان في المؤتمر عن Universal Translator وهي خدمة دبلجة مدعمة بتقنيات الذكاء الاصطناعي، تساعد المختصين في ترجمة صوت المتحدث لتتناسق مع حركة الشفاه، وهذه الخدمة قد تساهم في خدمة التعليم!,[],22/05/2023,https://x.com/ABHazmi/status/1660738418043768852,1,0,ar,True
"نفذت أ. عذراء الصلطية ورشة بعنوان ChatGpt تطرقت فيها إلى 
 مفهوم الذكاء الاصطناعي
 بطاقة تعريفية عن الموقع
 فوائدة ومميزاته
 كيفية استخدامه في قطاع التعليم مع شرح عملي
#مدارسنا_مستقبل_واعد 
#تعليمية_جنوب_الشرقية","['#مدارسنا_مستقبل_واعد', '#تعليمية_جنوب_الشرقية']",22/05/2023,https://x.com/mashael_alelm/status/1660703736845443074,13,3,ar,True
"الأمم المتحدة في إجتماع عام 2019 جمعت بين حكومات العالم وتوصلوا إلى وجوب إستعمال الذكاء الإصطناعي لتغيير قيم ومعتقدات ومواقف الأطفال من خلال التعليم الذكي

في غضون سنوات سيتغير المجتمع بأسره وسيعمل بمفاهيم المتحكمين فيه

سيكون أقوى الأشخاص على الأرض هم أولئك الذين يتحكمون فيه؟!",[],22/05/2023,https://x.com/mozatahwarah/status/1660702892032925735,6,3,ar,True
"نتطلع للقاءكم غدأً في برنامج (ثورة #الذكاء_الاصطناعي في التعليم العالي: تمكين المعلمين والطلاب) 

غايتنا الارتقاء بمستوى التعليم وتحقيق ريادة الجامعة عالمياً من خلال الاستفادة القصوى من تقنيات #الذكاء_الاصطناعي

#مبادرات_خطة_صيدل","['#الذكاء', '_', 'الاصطناعي', '#الذكاء', '_', 'الاصطناعي', '#مبادرات_خطة_صيدل']",22/05/2023,https://x.com/NohaAshy/status/1660699117180338192,6,1,ar,True
"بعد تجربة التعليم عن بُعد:

اللي جالس يصير في الذكاء الاصطناعي شيء فوق مانتخيل ويخوف في نفس الوقت 

السؤال
إلى أي مدى سوف يؤثر على التعليم والتعلم؟",[],22/05/2023,https://x.com/3madAlshareef/status/1660695822701346826,42,4,ar,True
استخدام ادوات الذكاء الاصطناعي في التعليم,[],22/05/2023,https://x.com/MissMiyra68/status/1660693019014643729,0,0,ar,True
"مشاركتي في حضوربرنامج الذكاء الاصطناعي في التعليممشاهد من جلسات اليوم الثاني 
#صناع_المجد_ام_الحكم
@MicrosoftEDU
  @Solangepjarjour
 @siveco62
@Supervs1Quryat
 
@ictoman
 
@innovation_mct
 
@Eduactivemct
@sipttoman",['#صناع_المجد_ام_الحكم'],22/05/2023,https://x.com/umwafaaref/status/1660645444647542784,3,1,ar,True
جمال  ؛ بالتوفيق يارب شعب همته ليس فوق السحب بل فوق الغلاف الجوي ؛ ياليت واتمنى من وزارة التعليم بعد ذا  الانجاز  تضيفه مقرر في تعليم العام + الذكاء الاصطناعي  ؛ بدل الموسيقيه واللغه  الصينيه اللي ما منهم فايده ,[],22/05/2023,https://x.com/BPASDEGY7q1fNLP/status/1660539424231374848,0,0,ar,True
"#أخبار_وزارة_التربية |
البرنامج التدريبي الذكاء الاصطناعي في التعليم",['#أخبار_وزارة_التربية'],22/05/2023,https://x.com/EduGovOman/status/1660538600646164481,44,6,ar,True
"#الذكاء_الاصطناعي
قادم لا محالة... فهل العالم العربي و دول الخليج مستعدين لهذه النقلة النوعية في منظومة العمل و التفكير و الأهم من ذلك #التعليم. 
ما هي توقاعتكم؟","['#الذكاء', '_', 'الاصطناعي', '#التعليم']",22/05/2023,https://x.com/fahadjuma/status/1660537322952073216,0,0,ar,True
"لإنشاء غلاف كتاب

""بصفتك مصمم لأغلفة الكتب، دورك انشاء 3 افكار ابداعية لتحويلها لاحقاً إلى أغلفة لكتاب عنوانه ""الذكاء الاصطناعي في التعليم"" ويتضمن الكتاب موضوعات حول تطبيقات الذكاء الاصطناعي في التعليم. ثم استخدم كل فكرة لإنشاء غلاف يجب عدم اظهار أي كلمات في الغلاف""
@smalkalbani",[],21/05/2023,https://x.com/KhaledHammadi32/status/1660390907907133440,1,0,ar,True
دشنت إدارة التوجيه الطلابي ومكتب التعليم شمال حائل المرحلة الثانية لبرنامج ( بناء وبرمجة الروبوت والذكاء الاصطناعي ) اليوم الأحد في متوسطة أبي أيوب الأنصاري ضمن مبادرات مؤسسة تكافل الخيرية بالتعاون مع مركز الذكاء الاصطناعي - أكاديمية الروبوت,[],21/05/2023,https://x.com/MOE_HHL/status/1660389273227472900,9,56,ar,True
"مشاركتي في حضوربرنامج الذكاء الاصطناعي في التعليممشاهد من جلسات اليوم الأول
#صناع_المجد_ام_الحكم
@MicrosoftEDU
  @Solangepjarjour
 @siveco62
@Supervs1Quryat
 
@ictoman
 
@innovation_mct
 
@Eduactivemct
@sipttoman",['#صناع_المجد_ام_الحكم'],21/05/2023,https://x.com/umwafaaref/status/1660313604623683584,11,1,ar,True
"نفذ يوم الأربعاء ٢٠٢٣/٥/١٧
مشغل بعنوان الذكاء الاصطناعي 
أ.رحمة البلوشية 
حيث تم مناقشة 
- ماهو الذكاء الاصطناعي
- الثوره الصناعيه الرابعه
- ايجابيات وسلبيات الذكاء الاصطناعي
- اهمية الذكاء الاصطناعي في التعليم

#فعاليات_تعليمية_جنوب_الباطنة",['#فعاليات_تعليمية_جنوب_الباطنة'],21/05/2023,https://x.com/alshirsnews/status/1660297543484420098,3,1,ar,True
توظيف تطبيقات الذكاء الاصطناعي، أما اليوم الثاني فسيتم تعريف المشاركين ببرنامج (سكراتش) للبرمجة، ومتحكمة (الأردوينو) وربطه بالذكاء الاصطناعي وآليات توظيفه في التعليم، في حين سيتم التطرق في اليوم الثالث إلى إنترنت الأشياء ومتحكمة (المايكروبت ) وكيفية توظيفها في العملية التعليمية،,[],21/05/2023,https://x.com/sipttoman/status/1660247182568747008,12,1,ar,True
ضمن برنامج الانماء المهني أم أيمن عطاء لا ينضب قدم الدكتور محمود الوائلي مشغل بعنوان توظيف موقع الذكاء الاصطناعي في التعليم  للمعلمات بتاريخ ١٧/ ٥/ ٢٠٢٣,[],20/05/2023,https://x.com/umaymanschool21/status/1659997154482479105,3,1,ar,True
الذكاء الاصطناعي في التعليم ,[],20/05/2023,https://x.com/sahar202016/status/1659991143969443844,1,1,ar,True
"مخاوف المدارس في #بريطانيا من أثر الذكاء الاصطناعي السلبي على التعليم!

#العرب_في_بريطانيا AUK 
https://alarabinuk.com/?p=88926","['#بريطانيا', '#العرب_', 'في', '_بريطانيا']",20/05/2023,https://x.com/AlARABINUK/status/1659989868569858049,3,0,ar,True
"يؤدي تطور الذكاء الاصطناعي والتعلم الآلي إلى تغيير الأدوات والمؤسسات التعليمية ويرسم مستقبل التعليم؛ إذ ثمة العديد من تطبيقات هذه التكنولوجيا في هذا القطاع مثل مهمات تقدير درجات الطلاب والكشف عن السرقة الفكرية ودعم عملية التعلّم.
@TechReviewAR",[],20/05/2023,https://x.com/majarra/status/1659815313020534786,3,0,ar,True
"#خبر| منتدى حائل للذكاء الاصطناعي يناقش الذكاء الاصطناعي التوليدي وأثره في التعليم والمدن الذكية.
#واس

https://sp.spa.gov.sa/viewstory.php?lang=ar&newsid=2452908…","['#خبر', '#واس']",19/05/2023,https://x.com/_UOH/status/1659622052154753035,7,6,ar,True
"#خبر| #منتدى_حائل_للذكاء_الاصطناعي، ناقش مستجدات الذكاء الاصطناعي التوليدي وأثره في التعليم ومستقبل المدن الذكية.
#جامعة_حائل

https://uoh.edu.sa/blog/uoh-3/mntd-hyl-lldhk-lstn-y-nqsh-mstjdt-ldhk-lstn-y-ltwlydy-wthrh-fy-lt-lym-wmstqbl-lmdn-ldhky-41…","['#خبر', '#منتدى_حائل_للذكاء_', 'الاصطناعي', '#جامعة_حائل']",19/05/2023,https://x.com/_UOH/status/1659614480706224141,9,6,ar,True
"هيئة تقويم التعليم والتدريب:
بناء نظام تقويم ذكي""أداؤنا"" لتطبيق ""التقويم المدرسي"" باستخدام تقنيات الذكاء الاصطناعي وتعلم الآلة والمعالجات لتعظيم الاستفادة من بيانات التقويم في تحسين الأداء المدرسي.بهدف التنبؤ بأداء المدرسة باستخدام العوامل المدرسية عبر النظام التعليمي K-12 جنبًا",[],19/05/2023,https://x.com/ssaa13505/status/1659613676238778368,3,0,ar,True
"الذكاء الاصطناعي التوليدي Generative AI: تقنية باقية وتتطور ولها آثار إيجابية وسلبية على التعليم بمدخلاته وعملياته ومخرجاته
تعمل دول عديدة على رصد هذه الآثار و تطوير تشريعات وتنظيمات استخداماتها
السؤال:كيف يمكن تعظيم الاستفادة منها في النظام التربوي والحد من آثارها السلبية؟",[],19/05/2023,https://x.com/ba_alsaleh/status/1659570100951822338,19,6,ar,True
"مع تقدم التكنولوجيا وظهور الذكاء الاصطناعي، نعيش في عصر جديد للتعليم. يعزز الذكاء الاصطناعي تجربة التعليم ويمنح فرصًا متنوعة ومخصصة لكل شخص ، من التعلم الذاتي إلى التقييم التفاعلي، يفتح لنا ابواب جديدة لتحقيق تعليم شامل ومبتكر
 #التعليم_المستقبلي 
#الذكاء_الاصطناعي","['#التعليم', '_المستقبلي', '#الذكاء', '_', 'الاصطناعي']",19/05/2023,https://x.com/abosaleee7/status/1659561263121276929,4,2,ar,True
"لعل ثورة #الذكاء_الاصطناعي وتطبيقاتها تساعدنا في الوصول إلى الهدف الأسمى للتعليم وهو إعطاء كل متعلم الفرصة للتعلم بطريقته الخاصة وفق امكانياته وقدراته، وتقلل من التحيزات التي تعاني منها بعض أنظمة التعليم في الوقت الحاضر. 

#التعليم 
#ChatGPT","['#الذكاء', '_', 'الاصطناعي', '#التعليم', '#ChatGPT']",19/05/2023,https://x.com/hani_albelushi/status/1659551608462508032,10,3,ar,True
"حرصًا من المدرسة على استخدام أبنائنا الطلاب الذكاء الاصطناعي وتوظيفه في التعليم،بهدف تحسين جودة التعليم وتعزيز ثقافة التعلم بطرق متنوعة مشوقة وجديدة وأكثر مواكبة للعصر الحديث،شارك طلابنا في ورشة الذكاء الاصطناعي في جامعة الأميرة سمية بإشراف أ.عماد الحسن.
@edugovjo
 @NawwafAjarmah",[],19/05/2023,https://x.com/nssawad/status/1659523409359912960,15,0,ar,True
"تطور الذكاء الاصطناعي امر ايجابي جدا ، حالة الهلع و الخوف مفتعلة 

الامور التي يقدمها الذكاء الاصطناعي للبشر لا حصر لها ، فكر فقط فيما سيقدمه في مجال الصحة و الزراعة و الطب و التعليم .. 

كيف سيكون البشر معه ؟ سيكونون في افضل حال",[],19/05/2023,https://x.com/saudmohammed1/status/1659519734616924161,1,0,ar,True
"ستتناثر اجابات طلابك 
وسيزداد التفاعل في حصتك
مع سبورة التنبؤ
https://autodraw.com

مااروع الذكاء الاصطناعي التنبؤي

#جمعة_مباركة #يوم_Iلجمعه #يوم_الجمعة #صباح_الخير_والسعاده_للجميع #صباح_الخيرᅠ  #الاحساء #تعليم_الاحساء #منصة_مدرستي #وزارة_التعليم","['#جمعة_مباركة', '#يوم_Iلجمعه', '#يوم_الجمعة', '#صباح_الخير_والسعاده_للجميع', '#صباح_الخيرᅠ', '#الاحساء', '#تعليم_الاحساء', '#منصة_مدرستي', '#وزارة_', 'التعليم']",19/05/2023,https://x.com/Fnar9595/status/1659469274954575872,263,65,ar,True
"النص الكامل لدليل أخلاقيات استخدام #الذكاء_الاصطناعي و #البيانات في #التدريس و #التعلم للمعلمين يوضح المزايا و كذلك المخاطر المحتملة من اصدار مفوضية الاتحاد الأوروبي من خلال مبادرة The European Education Area
#التعليم_الالكتروني 
https://op.europa.eu/en/publication-detail/-/publication/d81a0d54-5348-11ed-92ed-01aa75ed71a1/language-en…","['#الذكاء', '_', 'الاصطناعي', '#البيانات', '#التدريس', '#التعلم', '#التعليم', '_الالكتروني']",19/05/2023,https://x.com/aimail88/status/1659461776142901248,0,1,ar,True
الذكاء الاصطناعى فى التعليم الحديث https://x.com/i/broadcasts/1OdJrzvXypqJX…,[],19/05/2023,https://x.com/CanarTVLive1/status/1659363267981238273,0,0,ar,True
"ترند "" خبر متداول ""

منتدى حائل للذكاء الاصطناعي يناقش الذكاء الاصطناعي التوليدي وأثره في التعليم والمدن الذكية.",[],18/05/2023,https://x.com/NOWTRND/status/1659288597122412560,1,3,ar,True
"منتدى حائل للذكاء الاصطناعي يناقش الذكاء الاصطناعي التوليدي وأثره في التعليم والمدن الذكية.
http://spa.gov.sa/w1904788
#واس_جودة_الحياة",['#واس_جودة_الحياة'],18/05/2023,https://x.com/SPAqualitylife/status/1659242592934952977,19,9,ar,True
جانب من تكريم سفراء برنامج مسارات التعلم المرن ، بجهودهم أكثر من ٢٢٠٠ طالب وطالبة يتلقون التعليم في مجال الشهادات الاحترافيه في الذكاء الاصطناعي والتقنيات الناشئه .,[],18/05/2023,https://x.com/KKUELD/status/1659231125586292738,26,10,ar,True
"جامعة شمال كارولينا 
@unccharlotte
 تقدم برنامج تطوير مهني متميز في مجال الذكاء الاصطناعي التوليدي #GenerativeAI في التعليم يقدم معارف ومهارات أساسية لتوظيف هذه التقنية في التعليم 

عن بعد 
شهادة معتمدة 
 من ١٠-١٤ يوليو
 مجاني - رابط التسجيل 

https://professional.charlotte.edu/programs/next-generation-learning-generative-artificial-intelligence-ai-tools-professional…",['#GenerativeAI'],18/05/2023,https://x.com/Tahanialdo/status/1659217645730947072,55,18,ar,True
"شارك عدد من خبراء مجالي البيانات والذكاء الاصطناعي في الجلسة الحوارية الأولى من منتدى حائل للذكاء الاصطناعي، واستعرضوا أثر الذكاء الاصطناعي التوليدي في قطاع التعليم.
#سدايا",['#سدايا'],18/05/2023,https://x.com/SDAIA_SA/status/1659184016723943426,24,9,ar,True
"أصدر المركز الوطني للذكاء الاصطناعي في المملكة المتحدة مسودة كتاب تمهيدي عن الذكاء الاصطناعي التوليدي في التعليم العالي  ChatGPT, Bing, and Bard   ويطلب من الأعضاء إبداء الرأي",[],18/05/2023,https://x.com/almohaya/status/1659160347801014272,4,1,ar,True
"فيديو: لقاء مسعد عبدالرحمن الخالدي في برنامج (مساء الخير ياكويت) عن الذكاء الاصطناعي في التعليم 
@alkhaldi_masaad",[],17/05/2023,https://x.com/AlziadiQ8Plus/status/1658903275595501568,2,1,ar,True
"حديث حول كيفية ادخال انظمة الذكاء الاصطناعي في التعليم

من برنامج #مساء_الخير_ياكويت 

#تلفزيون_دولة_الكويت 
#وزارة_الإعلام_الكويت","['#مساء_الخير_ياكويت', '#تلفزيون_دولة_الكويت', '#وزارة_الإعلام_الكويت']",17/05/2023,https://x.com/KwtTelevision/status/1658899061989158912,4,2,ar,True
"دليل أخلاقيات استخدام #الذكاء_الاصطناعي و #البيانات في #التدريس و #التعلم للمعلمين يوضح المزايا و كذلك المخاطر المحتملة من اصدار مفوضية الاتحاد الأوروبي من خلال مبادرة The European Education Area
#التعليم_الالكتروني 
#مدرستي 

https://op.europa.eu/o/opportal-service/download-handler?identifier=d81a0d54-5348-11ed-92ed-01aa75ed71a1&format=pdf&language=en&productionSystem=cellar&part=…","['#الذكاء', '_', 'الاصطناعي', '#البيانات', '#التدريس', '#التعلم', '#التعليم', '_الالكتروني', '#مدرستي']",17/05/2023,https://x.com/FahadOAlenezi/status/1658874221743702036,25,13,ar,True
#سدايا و #هيئة_تقويم_التعليم_والتدريب توقعان مذكرة تفاهم خلال ملتقى #الذكاء_الاصطناعي_التوليدي بهدف توظيف تقنيات الذكاء الاصطناعي والاستفادة من #تطبيق_علام في تحسين تجربة التعليم.,"['#سدايا', '#هيئة_تقويم_', 'التعليم', '_والتدريب', '#الذكاء', '_', 'الاصطناعي', '_التوليدي', '#تطبيق_علام']",16/05/2023,https://x.com/SDAIA_SA/status/1658476026811518978,62,48,ar,True
"جائزة محمد بن زايد لأفضل معلم تستعرض دور الذكاء الاصطناعي في تطوير التعليم
https://yasiuae.net/?p=15049&feed_id=51081…",[],16/05/2023,https://x.com/yasiuae_net/status/1658450531294105606,0,1,ar,True
"جائزة محمد بن زايد لأفضل معلم تستعرض دور الذكاء الاصطناعي في تطوير التعليم 

للتفاصيل: http://eti.ae/IMGs

#نتصدر_المشهد",['#نتصدر_المشهد'],16/05/2023,https://x.com/aletihadae/status/1658449720677629959,1,1,ar,True
"https://m.facebook.com/story.php?story_fbid=pfbid02qep757987KKmZTo4exxNPD3MDipzFHW6YBBRa28gyDK9V22NCnsdCnRjMoyRAoVwl&id=100004226803578&sfnsn=mo&mibextid=6aamW6…
ندوة وطنية حول الذكاء الاصطناعي ومستقبل التعليم، بمداخلات قيمة ذات توجه تكويني.. يرجى من الراغبين في الحضور، التفضل بتعبئة بياناتهم على الرابط المرفق، نظرا لمحدودية المقاعد المتاحة.. 
 https://bit.ly/IAAWRAK",[],16/05/2023,https://x.com/AmraniAbdelilah/status/1658431014568337410,0,0,ar,True
تقنية Khanmigo من خان أكاديمي مثال جيد لتوظيف شات جي بي تي في التعليم ، ويتخلص عمل التقنية في ثلاث نقاط : تقيم المستوى الحقيقي للطالب - اقتراح خطة تطويرية للطالب - تقديم الدروس التفاعلية للطالب #تقنيات_التتعليم #الذكاء_الاصطناعي,"['#تقنيات_التتعليم', '#الذكاء', '_', 'الاصطناعي']",16/05/2023,https://x.com/Ah_tweeting/status/1658401995525332993,1,0,ar,True
"منقول من الواتس:
بالتعاون بين #سدايا و #وزارة_التعليم
برنامج (مبرمجي ذكاء المستقبل )
دورات مجانيه عن بُعد باللغتين العربية والانجليزية لطلاب وطالبات المرحلة المتوسطة والثانوية المهتمين بالتعرف على مجال #الذكاء_الاصطناعي
تقدم الدورات من قِبل معلمين مؤهلين في المجال لمدة اسبوعين","['#سدايا', '#وزارة_', 'التعليم', '#الذكا', 'ء', '_الاصطناع', 'ي']",16/05/2023,https://x.com/DrNasserAlzayed/status/1658378354976780291,3,3,ar,True
"نظمت جائزة محمد بن زايد لأفضل معلم بالتعاون مع ""مايكروسوفت"" ورشة "" عن بعد "" بعنوان (توليد الذكاء الاصطناعي في التعليم)، للاطلاع على تجارب تعليمية فريدة من نوعها  وللتعرف على أحدث ما توصلت إليه التكنولوجيا في التعليم .",[],16/05/2023,https://x.com/mbzaward/status/1658374041319751680,4,1,ar,True
حيث تم عقد الاجتماع بحضور قادة الجامعات الحكومية والخاصة لمناقشة استراتيجيات التعلم الإلكتروني للجامعات، وتبادل الأفكار والتجارب حول دمج المحتوى الرقمي ضمن البرامج الأكاديمية وغير الأكاديمية، إضافة إلى عرض تطورات شركة كورسيرا في مجال الذكاء الاصطناعي (AI).,[],16/05/2023,https://x.com/ElearningIMSIU/status/1658364766803447808,0,0,ar,True
"نظام التعليم التقليدي لديه مهمة أساسية 

تحجيم مخيلة الأطفال 

لتثبت لطفلك موطأ قدم في عالم الغد مع الذكاء الاصطناعي عليك أن تربي مخيلته ..
ولتربي مخيلته العب معه 
هل تلعب مع أطفالك ؟ 

https://morshdy.me/programDetails/109…",[],16/05/2023,https://x.com/entisar_radhi/status/1658361415667798016,9,0,ar,True
ما نعلمه على وجه اليقين أن الذكاء الاصطناعي أصبحت واقعا يستخدمه الطلاب واليافعين على نطاق واسع، يحمل الكثير من الفرص والحلول ويحمل في طياته التحديات؛ ويجب أن نكون مستعدين كما كنا حين دخل الإنترنت أول مرة في التعليم وأحدث نقلة نوعية وتعليم مختلف.,[],16/05/2023,https://x.com/k_m_almazroui/status/1658348894659518467,4,1,ar,True
يعتقد التربويون أن أهم ما يميز دخول الذكاء الاصطناعي في التعليم هو الدقة في التقييم والتقويم؛ خصوصا وضع تقييمات فردية تكييفية والتي كانت سابقا غالبا ثابتةوأحادية البعد مما يقدم فهما محدودا حول أداء المتعلم. والقدرة على تحليل البيانات وإضفاء الطابع الصوتي على تجارب التعلم للصغار.,[],16/05/2023,https://x.com/k_m_almazroui/status/1658341414483140609,2,0,ar,True
"اقترح على المعاهد والجامعات والجهات ذات العلاقة، أن تبدأ من الآن في إعادة خططها ومنهجياتها بما يتوافق مع ما بعد #الذكاء_الاصطناعي 
ولن يكون ماقبل #الذكاء_الاصطناعي  مثل الذي بعده أبدًا 
#وزارة_التعليم 
#وزارة_الموارد_البشرية 
@kauweb
 
@_KSU
 
@tvtcweb","['#الذكاء', '_', 'الاصطناعي', '#الذكاء', '_', 'الاصطناعي', '#وزارة_', 'التعليم', '#وزارة_الموارد_البشرية']",16/05/2023,https://x.com/hussainoooh/status/1658340590549889025,1,1,ar,True
من أهم تأثيرات الذكاء الاصطناعي في التعليم هو تشجيع الاستقلالية واعتماد المتعلم على نفسه في التعلم: من خلال تحليل البيانات المتعلقة بأداء الطالب الفردي، تقديم المساعدة المتخصصة صوتيا، والمتابعة، واختيار النصوص الملائمة ومستوى الطالب ليشعر الطالب أن لديه دعما أكاديميا طوال الوقت.,[],16/05/2023,https://x.com/k_m_almazroui/status/1658321658082471937,5,0,ar,True
"الذكاء الاصطناعي في التعليم والممارسه #رسالة_الجامعة 

http://rs.ksu.edu.sa/sites/rs.ksu.e…

#جامعة_الملك_سعود","['#رسالة_الجامعة', '#جامعة_الملك_سعود']",15/05/2023,https://x.com/khloud_B/status/1658219018422038529,7,5,ar,True
"سعياً لتحقيق مستهدفات(خطة صيدل)في مسار التعليم والتعلم بهدف الارتقاء بجودة التعليم والوصول الى مخرجات أكاديميةمتميزةفإنه يسر وحدةالتخطيط الاستراتيجي دعوتكم لحضوربرنامج عن استخدام #الذكاء_الاصطناعي في التعليم العالي

الدعوة عامة لجميع أعضاء هيئة التدريس بجامعةالملك عبدالعزيز
١/٢","['#الذكاء', '_', 'الاصطناعي']",15/05/2023,https://x.com/KAUPharmacy/status/1658177174887620616,1,3,ar,True
"من أجل ابتكار ممارسات وأساليب جديدة في التدريس والتعلم، تعمل #الإيسيسكو من خلال خططها الاستشرافية إلى: 
 ضمان التعليم الجيد للجميع عن طريق تطبيقات الذكاء الاصطناعي
 تطوير رؤية مشتركة لتطوير وتعزيز الإنصاف والشمول في التعليم بالدول الأعضاء عن طريق الذكاء الاصطناعي",['#الإيسيسكو'],15/05/2023,https://x.com/ICESCO_Ar/status/1658155284559450114,2,0,ar,True
يهدف البرنامج إلى تعزيز توظيف تطبيقات الذكاء الاصطناعي في التعليم ونشر الوعي حول أخلاقيات استخدام تطبيقات الذكاء الاصطناعي، كما سيتطرق البرنامج إلى تطبيق برمجيات وأدوات تتماشى ومتطلبات الثورة الصناعية الرابعة، منها الطابعات ثلاثية الأبعاد وإنترنت الأشياء وغيرها.,[],15/05/2023,https://x.com/sipttoman/status/1658152660778774532,16,0,ar,True
"#معلمو_عمان_أولويتنا_للتمكين
ينفذ المعهد التخصصي جلسات تدريب المدربين( TOT) استعدادًا لانطلاق البرنامج التدريبي ""الذكاء الاصطناعي في التعليم""، الذي سيبدأ مركزيا في المعهد التخصصي خلال الفترة من ٢١-٢٥ مايو ٢٠٢٣، ثم سيكون غير مركزي في المحافظات التعليمية.",['#معلمو_عمان_أولويتنا_للتمكين'],15/05/2023,https://x.com/sipttoman/status/1658152639731843073,44,5,ar,True
"مقتطفات من جلسات اليوم الثاني لتدريب المدربين (TOT)
لبرنامج الذكاء الاصطناعي في التعليم الذي ينظمه المعهد التخصصي للتدريب المهني للمعلمين..",[],15/05/2023,https://x.com/narjis_alhinai/status/1658037243754295299,9,1,ar,True
حين نتطلع إلى مستقبل التعليم، من المستحيل تجاهل دور الذكاء الاصطناعي في تصميم المناهج الدراسية. فمع متابعة التقدم المضطرد للتكنولوجيا وما تحمله من فرص، يحمل الذكاء الاصطناعي  القدرة على إحداث ثورة في الطريقة التي نتعامل بها مع تطوير المناهج الدراسية وتقديمها، فكيف يمكن ذلك 1,[],15/05/2023,https://x.com/k_m_almazroui/status/1657966329754689537,5,1,ar,True
"""استخدام ChatGpt في التعليم""
محاضرة تبدو نافعة تأكد على أهمية الذكاء الاصطناعي بالتعليم.",[],15/05/2023,https://x.com/AyoTaElSadek/status/1657964408868421633,3,0,ar,True
"الذكاء الاصطناعي في التعليم.. رؤى مستقبلية | د. بكري معتوق عساس
https://al-madina.com/article/838379
#مقال #مقالات #السعودية","['#مقال', '#مقالات', '#السعودية']",14/05/2023,https://x.com/Almadinanews/status/1657872280297394177,6,2,ar,True
