tweet,hashtags,timestamp,full_url,like_count,retweet_count,language,is_about_learning
"تسر شعبة الحاسب الآلي بمكتب تعليم أبحر دعوتكم لحضور ورشة عمل في مقدمة الذكاء الاصطناعي التوليدي وتوظيفة في التعليم من تنفيذ معلمة الحاسب من الثانوية ١٠٧ الأستاذة / أريج الغامدي اليوم الخميس ١٤٤٥/٢/٢٢هـ الساعة ٩صباحاً ألى الساعة ١٢ صباحاً. 
#تعليم_جده",['#تعليم_جده'],07/09/2023,https://x.com/MOE_JDH_30_1022/status/1699643951823593610,7,2,ar,True
"وجوجل  اعلنت عن منهج تعليمي مجاني 100%  - لتطبيقات الذكاء الإصطناعي من البداية للنهاية 

عباره عن ٩ كورسات، فرصة عظيمه فعلا لتعلم الذكاء الاصطناعي التوليدي من خلال كورسات جوجل المعتمدة والمجانية:

لينكات مباشره لجميع الكورسات من هنا 

https://bit.ly/3IWG65b",[],06/09/2023,https://x.com/1Qots/status/1699410862371418592,7,1,ar,True
"كيف يكون لـ #الذكاء_الاصطناعي_التوليدي دور في تبسيط المعلومة للطلاب والطالبات؟ 

#سدايا
#SDAIA_Hub
#الذكاء_الاصطناعي #تقنية","['#الذكاء', '_الاصطناعي_', 'التوليدي', '#سدايا', '#SDAIA_Hub', '#الذكاء', '_الاصطناعي', '#تقنية']",05/09/2023,https://x.com/ibtikar_k/status/1699142163412418872,1,0,ar,True
إرشادات ل #الذكاء_الاصطناعي التوليدي في #التعليم و #البحث https://unesco.org/en/digital-education/ai-future-learning/guidance…,"['#الذكاء', '_الاصطناعي', '#التعليم', '#البحث']",05/09/2023,https://x.com/ButiOne3/status/1699096403266482257,0,0,ar,True
"9
رغم أن Prosecraft تم إنشاؤه في 2017 بنية حسنة إلا أن المؤلفين أصبحوا يخشونه بعد ظهور الذكاء الاصطناعي التوليدي لأن المقتطفات والملخصات من نصوص الكتب يمكن استخدامها لتعليم الآلات كيف تنتج نصوصا مشابهة لما يكتبه البشر الأمر الذي قاد لاتهامات لبينجي سميث بأنه لص كتب سرق الآلاف من",[],05/09/2023,https://x.com/HayatAlwasat/status/1699010390573613362,0,0,ar,True
"ركز البرنامج على تطويع الذكاء الاصطناعي التوليدي في ايجاد الحلول في مجالات
- الصحة 
-والأمن السبراني 
-والارشاد المهني 
-والادخار والاستثمار
تبني البرنامج منهجية التعلم المنظم ذاتيا Self Regulated Learning حيث يتعلم الطلاب مهارات حل المشكلات بمراحلها الثلاث
#عقول_تصنع_المستقبل",['#عقول_تصنع_المستقبل'],05/09/2023,https://x.com/EbdaatCom/status/1698917432826421472,3,0,ar,True
"استخدام الذكاء الاصطناعي التوليدي في العملية التعليمية. 
أكاديمية خان تستخدم الذكاء الاصطناعي التوليدي في العملية التعليمية من خلال المدرس خان ميغو والذي يساعد الطلاب في العملية التعليمية واكتساب المهارات وتطويرها.",[],04/09/2023,https://x.com/ihubsa/status/1698779094933028908,9,0,ar,True
"العنوان: كيف أنا مع #الذكاء_الاصطناعي_التوليدي #كمعلم و #باحث أو #متعلم 

التسجيل: https://bit.ly/3EpTdt9

 تنظيم : 
@ECSME_KSU
 

التاريخ:٤-٩-٢٠٢٣م

المكان : #دورات_مجانية_أونلاين","['#الذكاء', '_الاصطناعي_', 'التوليدي', '#كمعلم', '#باحث', '#متعلم', '#دورات_مجانية_أونلاين']",04/09/2023,https://x.com/free0courses/status/1698701221215772991,2,0,ar,True
"بفضل الله أنتهينا من عمل دراسة بعنوان "" سياسة إستخدام الذكاء الاصطناعي التوليدي في مجال التعليم "" بإشراف الدكتورة ظبية البوعينين ومشاركة زميلاتي 
@dabuainain
 
@badriyaharef
@zainab1766
@seem_h199",[],02/09/2023,https://x.com/CS_ZTH/status/1698021447656964362,2,1,ar,True
"أنهينا مع فريق العمل دراسة للحصول على وجهات نظر ومخاوف أعضاء هيئة التدريس والطلبة حول استخدام أدوات وتطبيقات #الذكاء_الاصطناعي_التوليدي ولتعزيز دمجها في التعليم بطريقة تتسم بالنزاهة الأكاديمية. 
@badriyaharef
@zainab1766
@seem_h199
@cs_zth
للاطلاع","['#الذكاء', '_الاصطناعي_', 'التوليدي']",02/09/2023,https://x.com/dabuainain/status/1697990993650352203,47,11,ar,True
ظهور الذكاء التوليدي في كثير من التطبيقات منها جوجل براد ومنها Chat GPT سيجعل تعلم البرمجة اكثر سهولة ومتعة . شكرا عبدالرحمن,[],31/08/2023,https://x.com/Jaber_Al_Shehri/status/1697342784695361865,1,0,ar,True
"يسر مركز التميز البحثي دعوتكم لحضور حلقة بعنوان:

(( كيف أنا مع الذكاء الاصطناعي التوليدي كمعلم وباحث أو متعلم ))

الاثنين ١٩ صفر - ٤ سبتمبر

الساعة ٨ مساءً

الشهادة
 (( شهادة معتمدة من جامعة الملك سعود ))

للتسجيل:",[],31/08/2023,https://x.com/icoursess/status/1697313333794242589,25,5,ar,True
"#دورات_معتمدة #مساء_الخير 
#الخميس_الونيس
يسر مركز التميز البحثي في تطوير العلوم والرياضيات  ""أفكر"" دعوتكم لحضور حلقة نقاش بعنوان:

(( كيف أنا مع الذكاء الاصطناعي التوليدي كمعلم وباحث أو متعلم ))

الاثنين ١٩ صفر - ٤ سبتمبر

تبدأ الساعة ٨ مساءً

الشهادة
 (( شهادة معتمدة من جامعة","['#دورات_معتمدة', '#مساء_الخير', '#الخميس_الونيس']",31/08/2023,https://x.com/leadermr101/status/1697279949097349553,12,4,ar,True
"دعوة
لحضور حلقة النقاش (232)، ضمن 
#حلقات_نقاش_أفكر، بعنوان:
كيف أنا مع الذكاء الاصطناعي التوليدي كمعلم وباحث أو متعلم..
تقدمها د. رشا بنت محمد العيدان
الاثنين 19/صفر الموافق 04/سبتمبر، الساعة8:00  مساءً.",['#حلقات_نقاش_أفكر'],31/08/2023,https://x.com/ECSME_KSU/status/1697150280343703695,69,26,ar,True
دعوة إلى دعم أعضاء هيئة التدريس الذين يخشون #الذكاء_الاصطناعي_التوليدي، حيث ضرب ظهور الذكاء الاصطناعي التوليدي #التعليم_العالي بقوة زلزال، مما هز بشدة العديد من أعضاء هيئة التدريس الذين لديهم مخاوف جدية بشأن حياتهم المهنية. https://insidehighered.com/opinion/blogs/online-trending-now/2023/08/30/supporting-faculty-member-fearing-generative-ai…,"['#الذكاء', '_الاصطناعي_', 'التوليدي', '#التعليم_العالي']",30/08/2023,https://x.com/Makkitter/status/1697029879265444292,0,0,ar,True
"كيف يكون لـ #الذكاء_الاصطناعي_التوليدي دور في تبسيط المعلومة للطلاب والطالبات؟ 

#سدايا
#SDAIA_Hub","['#الذكاء', '_الاصطناعي_', 'التوليدي', '#سدايا', '#SDAIA_Hub']",30/08/2023,https://x.com/SDAIA_SA/status/1696925595551121860,54,22,ar,True
"ماذا يعني الذكاء الاصطناعي التوليدي؟ ماذا يعني التعلم العميق؟ ما لفرق بين الذكاء الاصطناعي وتعلم الآلة؟

لا أعتقد أنه يمكنك أن تشاهد فيديو تعليمي أفضل من هذا المقدم من قوقل، حيث يتم شرح الموضوع بطريقة في منتهى السهولة والوضوح. 

https://youtu.be/G2fqAlgmoPo?si=CYhEGwYF_dIvmg2n…",[],30/08/2023,https://x.com/Saud_Omar/status/1696809879464182144,6,0,ar,True
"مواقع تقدم دورات تدريبية منتجة بواسطة #الذكاء_الاصطناعي_التوليدي

 يقدم موقع http://101.schoolمكتبة واسعة من الدورات التدريبية المصنفة والتي تم إنشاؤها بواسطة GPT. 
تفتقر الدورات إلى الفيديو، لكن في المقابل تحتوي على الاختبارات والتمارين والمزيد من القراءات.
تابع","['#الذكاء', '_الاصطناعي_', 'التوليدي']",29/08/2023,https://x.com/KhaledHammadi32/status/1696430714051248191,2,0,ar,True
"هل لديك ساعة واحدة في عطلة نهاية الاسبوع؟

خصصها لتعلم أحدث تقنيات #الذكاء_الاصطناعي_التوليدي من موقع Deep learning 

والتي تحوي حتى الان على تسع كورسات متنوعة وبساعة واحدة فقط لكل كورس!

استثمار رابح 

https://deeplearning.ai/short-courses/","['#الذكاء', '_الاصطناعي_', 'التوليدي']",24/08/2023,https://x.com/IWAN_RG/status/1694806973860942118,67,10,ar,True
"استعرض أحدث التطورات...
#ملتقى_أسبار يصدر تقريراً عن #الذكاء_الاصطناعي التوليدي وانعكاسه على التعليم والتدريب
 للمزيد: https://bit.ly/44oWsvB

 للاطلاع على التقرير وتحميله: https://bit.ly/3KW6Ofl

#مركز_أسبار 
http://asbar.com","['#ملتقى_أسبار', '#الذكاء', '_الاصطناعي', '#مركز_أسبار']",24/08/2023,https://x.com/Asbar_Center/status/1694665859799953528,1,0,ar,True
كلام جدا رائع ماهي من وجهة نظرك الافكار التي يمكن ان نطبقها مع الطلاب داخل الفصل الدراسي لتوظيف الذكاء التوليدي؟,[],24/08/2023,https://x.com/dana911sa/status/1694638460978491462,1,0,ar,True
"استعرض أحدث التطورات...
#ملتقى_أسبار يصدر تقريراً عن الذكاء الاصطناعي التوليدي وانعكاسه على التعليم والتدريب
للمزيد: https://bit.ly/44oWsvB

للاطلاع على التقرير وتحميله: https://bit.ly/3KW6Ofl
@78cf80919ada4f5
@Alsharif_HS
@malkhairy",['#ملتقى_أسبار'],24/08/2023,https://x.com/Multaqa_Asbar/status/1694608024147509529,23,17,ar,True
"قبل ايام تعاونت DeepLerarning AI مع 
@cohere
 والمبدع 
@JayAlammar
  لانتاج محتوى تعليمي عن البحث الدلالي في النماذج اللغوية الضخمة 

https://x.com/jayalammar/status/1691841510222729696?s=46&t=_FjXmaDx8QMCutWSUHiRzw…

امس اعلنت تعاونا اخر مع 
@LaminiAI
  احدى الشركات الناشئة الرائدة في الذكاء الاصطناعي التوليدي عن اعادة ضبط هذه النماذج",[],24/08/2023,https://x.com/NajwaGhamdi/status/1694599328331960324,12,2,ar,True
"#بالصور جانب من ورشة "" الذكاء الاصطناعي التوليدي في التعليم ""
ضمن برامج التهيئة لأعضاء هيئة التدريس 
بـ #جامعة_الإمام_عبدالرحمن_بن_فيصل
تناولت بها المدربة عدة محاور:
⁃ تعريف #الذكاء_الاصطناعي التوليدي وأشهر أدواته
⁃استخداماته وأدواته
⁃حوكمة استخدام الأدوات والتطبيقات","['#بالصور', '#جامعة_الإمام_عبدالرحمن_بن_فيصل', '#الذكاء', '_الاصطناعي']",23/08/2023,https://x.com/IAU_ded/status/1694362221898322372,1,0,ar,True
"قوقل اعلنت عن ١٠ كورسات في الذكاء الاصطناعي التوليدي 

 مجانًا 100 % مع فرصة الحصول على شهادة إتمام. 

من خلال منهج تعليمي مجاني 100%  - لتطبيقات الذكاء الإصطناعي من البداية للنهاية 
فضلها وتااابع ",[],23/08/2023,https://x.com/p_4all/status/1694284324810494024,34,12,ar,True
"أعلنت #جامعة #يوتا للتكنولوجيا أنها ستقدم دورة مجانية أسبوعية للمجتمع حول #الذكاء_الاصطناعي_التوليدي ابتداءً من 30 غشت، لاستكشاف إمكانات #الذكاء_الاصطناعي في تعزيز الاتصال، التعاون وتبادل الأفكار.
@utahtechu","['#جامعة', '#يوتا', '#الذكاء', '_الاصطناعي_', 'التوليدي', '#الذكاء', '_الاصطناعي']",22/08/2023,https://x.com/IR4Lab/status/1694083098453881338,0,1,ar,True
"مع عوده الطلبة للمدارس والجامعات و انتشار تطبيقات #الذكاء_الاصطناعي_التوليدي (على غرار #ChatGPT ) لحل الواجبات وكتابة التقارير ، عدد من الجامعات الامريكية تعود الى الاختبارات الشفهية لتقييم التحصيل العلمي الفعلي للطلبة.  https://shorturl.at/zTVX3
#سدايا #السعودية
#AI #SaudiArabia","['#الذكاء', '_الاصطناعي_', 'التوليدي', '#ChatGPT', '#سدايا', '#السعودية', '#AI', '#SaudiArabia']",22/08/2023,https://x.com/ArifiAbdul/status/1693898079076782314,5,1,ar,True
"الذكاء الاصطناعي التوليدي وعلاقته بالإنسان والأعمال والتعليم في حلقة #SDAIA_Hub لمشاهدة الحلقة:
  https://youtu.be/WXdslqHGfMs",['#SDAIA_Hub'],21/08/2023,https://x.com/SDAIA_SA/status/1693741114614854002,53,25,ar,True
"قدمت لقاء ضمن مبادرة Tea  To Talk (TTT) خلال فترة تدريبي

كان لقاء ممتع حول #الذكاء_الاصطناعي_التوليدي واستخداماته، سعيده بهذه التجربة وممتنه لإتاحة هذه الفرصة لي

شكرًا اسرة #ركايا لكونكم بيئة اكثر من رائعه! تسمح لنا  بالنمو والتعلم والعمل","['#الذكاء', '_الاصطناعي_', 'التوليدي', '#ركايا']",21/08/2023,https://x.com/MaryamHSa/status/1693550206552272970,25,0,ar,True
"لتعلم البرمجة انت تحتاج الى خطة تدرج في التعلم ومسار للتعلم من الأسهل للأصعب
الذكاء الاصطناعي (او اذا تقصد التوليدي مثل chatGPT) يعطيك حلول واكواد فقط ولكن لا يعلّم
ارجو اني شرحت بشكل واضح",[],18/08/2023,https://x.com/ambaqasah/status/1692647155691909137,0,0,ar,True
السعودية اشترت قرابة ثلاثة آلاف رقاقة من نوع H100  لغرض استعمالها في مجال الذكاء الاصطناعي التوليدي، ولكن في نفس الوقت هي اقتنتها لجامعة الملك عبد الله للعلوم والتكنولوجيا لغرض عمل الأبحاث في مجال أشباه النواقل وتطوير قدراتها البحثية في المجال، رغم إقرارنا بصعوبة المأمورية عليها.,[],16/08/2023,https://x.com/Smail_Naravas/status/1691846802449047687,1,0,ar,True
ما الذي دفع أكثر من 39% من العاملين والطلاب في #الإمارات لاستخدام نماذج #الذكاء_الاصطناعي التوليدي سراً دون علم أصحاب العمل والمدرسين؟,"['#الإمارات', '#الذكاء', '_الاصطناعي']",16/08/2023,https://x.com/TechReviewAR/status/1691731776970834213,5,2,ar,True
"فايننشال تايمز:

اشترت السعودية أكثر من 3 آلاف رقاقة H100 من شركة نفيديا بقيمة 120 مليون دولار من خلال جامعة كاوست، أول رقاقة في العالم مصممة لخدمة الذكاء الاصطناعي التوليدي، لاستخدامها في بناء برنامج ذكاء اصطناعي على غرار ChatGPT من خلال كمبيوتر شاهين 3…",[],15/08/2023,https://x.com/Adel_Alrohile/status/1691533756958437377,0,0,ar,True
"مرحبًا أصدقائي! 
يسرني أن أقدم لكم معلومات حول الكورس المجاني لتعلم #promptengineering الذي يستهدف #الذكاء_الاصطناعي_التوليدي وإنشاء محتوى إبداعي باستخدام التقنيات الذكية. 

الموقع الإلكتروني يقدم لكم فرصة لاكتساب مهارات جديدة وتعزيز إبداعكم في مجالي #التصميم_الجرافيكي و","['#promptengineering', '#الذكاء', '_الاصطناعي_', 'التوليدي', '#التصميم_الجرافيكي']",14/08/2023,https://x.com/azed_ai/status/1690895539905150976,4,2,ar,True
"وجوجل  اعلنت عن منهج تعليمي مجاني 100%  - لتطبيقات الذكاء الإصطناعي من البداية للنهاية 

عباره عن ٩ كورسات، فرصة عظيمه فعلا لتعلم الذكاء الاصطناعي التوليدي من خلال كورسات جوجل المعتمدة والمجانية:
فضلها وتاابع

لينكات مباشره لجميع الكورسات من هنا 

https://bit.ly/3IWG65b",[],13/08/2023,https://x.com/p_4all/status/1690678183077572608,24,3,ar,True
"كورس مجاني لتعلم Prompt Engineering

موقع إلكتروني يقدم موارد مجانية حول كيفية استخدام Prompt Engineering لإنشاء محتوى إبداعي باستخدام AI.

 يتضمن الموقع دورة تدريبية شاملة، مكتبة غنية بالأمثلة، ومجتمع نشط من المستخدمين

#الذكاء_الاصطناعي_التوليدي","['#الذكاء', '_الاصطناعي_', 'التوليدي']",11/08/2023,https://x.com/azed_ai/status/1689909517461397504,5,1,ar,True
"4 / أساسيات الذكاء الاصطناعي التوليدية.

- يوم واحد
- تمهيدي
- مجاني

احصل على شارة مهارة من خلال إكمال مقدمة في الذكاء الاصطناعي التوليدي، ومقدمة لنماذج اللغة الكبيرة ومقدمة لدورات المسؤولية في الذكاء الاصطناعي.

 https://cloudskillsboost.google/course_templates/556…",[],10/08/2023,https://x.com/ZakionBitcoin/status/1689606904249532418,1,0,ar,True
"1 / مقدمة في الذكاء الاصطناعي التوليدي.

- يوم واحد
- تمهيدي
- مجاني

هذه دورة تعليمية مصغرة على المستوى التمهيدي تهدف إلى شرح ماهو الذكاء الاصطناعي التوليدي.

كيف تختلف عن أساليب التعلم الآلي التقليدية.",[],10/08/2023,https://x.com/ZakionBitcoin/status/1689606898708889604,7,1,ar,True
"تُقدم كلية علوم الحاسب والمعلومات بجامعة الملك سعود :
( إطلاق العنان لقوة ChatGPT)
وهي سلسلة من ورش العمل عن بعد في الذكاء الاصطناعي التوليدي للأفراد من ذوي الخلفيات التقنية وغير التقنية مع شهادة معتمدة من #جامعة_الملك_سعود
المقاعد محدودة
 للتسجيل:
http://form.jotform.com/232124016328445",['#جامعة_الملك_سعود'],09/08/2023,https://x.com/KSU_HELP/status/1689305291635019776,58,9,ar,True
" اولا سلسلة كتب نادره باللغه العربية في علم البيانات والذكاء الاصطناعي

1- كتاب تعلم الآلة وعلم البيانات
2- مقدمة في الذكاء الاصطناعي التوليدي
3- 20 مشروع للتعلم العميق باستخدام البايثون
4- معجم البيانات والذكاء الاصطناعي

لتحميل السلسله من هنا :-",[],09/08/2023,https://x.com/p_4all/status/1689186803255848960,15,4,ar,True
"كلية علوم الحاسب والمعلومات تنظم ورش عمل ( إطلاق العنان لقوة ChatGPT)  
في سلسلة من ورش العمل العملية (عن بعد) في الذكاء الاصطناعي التوليدي مع شهادات معتمدة من #جامعة_الملك_سعود.  

للتسجيل:
http://form.jotform.com/232124016328445
*المقاعد محدودة",['#جامعة_الملك_سعود'],07/08/2023,https://x.com/rsksu/status/1688496204735262721,13,5,ar,True
الذكاء الاصطناعي التوليدي Generative artificial intelligence هو أيضاً فرع من فروع التعلم الآلي Machine Learning والذي يُعنى بإنشاء محتوى جديد يتنوع بين النصوص والصور والتصاميم والفيديو والأكواد البرمجية وكتابة السيناريو وإجراء المحاكاة. ومن أمثلته برنامج ChatGPT وبرنامج DALL-E,[],06/08/2023,https://x.com/NabeelAlMahmood/status/1688268334402273280,2,1,ar,True
"تُقدم كلية علوم الحاسب والمعلومات بجامعة الملك سعود ورش عمل( إطلاق العنان لقوة ChatGPT)  
ورش العمل عملية(عن بعد)في الذكاء الاصطناعي التوليدي مع شهادات معتمدة من جامعة الملك سعود 

للتسجيل:
https://form.jotform.com/232124016328445
*المقاعد محدودة",[],06/08/2023,https://x.com/business_ccis/status/1688081532932485120,75,19,ar,True
"كلية علوم الحاسب والمعلومات ممثلة بوحدة أعمالها تقدم ورش عمل ( إطلاق العنان لقوة ChatGPT ) ..
سلسلة من ورش العمل العملية للمهتمين في الذكاء الاصطناعي التوليدي للأفراد من ذوي الخلفيات التقنية وغير 
#قبول",['#قبول'],05/08/2023,https://x.com/universiti66331/status/1687866437355085824,0,0,ar,True
" مقدمة في الذكاء الاصطناعي التوليدي: ستعلمك هذه الدورة التدريبية أساسيات الذكاء الاصطناعي التوليدي، بما في ذلك ماهيته وكيفية عمله وبعض تطبيقاته الأكثر شيوعًا. ستتعرف أيضًا على بعض تحديات الذكاء الاصطناعي التوليدي، مثل التحيز والأمان.
◄ https://bit.ly/47jcE3U",[],05/08/2023,https://x.com/Ibrahimkhabuosh/status/1687814240822800385,0,0,ar,True
"على الرغم من أهمية استخدام تقنية الذكاء الإصطناعي التوليدي المتمثل في برامج مثل ChatGPT وغيرها للأطفال كوسيلة تعليم بديلة 
إلا أن هناك الكثير من المخاطر اللتي يجب أن ناخذها في عين الاعتبار مثل العزلة والاعتماد على التقنية بدون الحاجة إلى إستخدام التفكير",[],05/08/2023,https://x.com/NM_Alnaim/status/1687738051840118784,9,1,ar,True
"#تدوينة_الجمعة

#العام_الدراسي_الجديد على الأبواب وفي هذه التدوينة سأتحدث عن: 
كيف سأوظف #الذكاء_الاصطناعي_التوليدي  في مقرراتي للفصل القادم؟!

قراءة ماتعة 
https://tech2click.net/archives/547","['#تدوينة_الجمعة', '#العام_الدراسي_الجديد', '#الذكاء', '_الاصطناعي_', 'التوليدي']",04/08/2023,https://x.com/hend_alkhalifa/status/1687397463223672833,81,18,ar,True
غير معروف حتى الآن الاحترازات التي يمكن أن تتخذها نظم التعليم حول العالم للحد أو التقليل من سلبيات(أو مخاطر) تقنيات الذكاء الاصطناعي، مثل الذكاء الاصطناعي التوليدي على التعليم،و لا كيفية الاستفادة منها خصوصًا لمدخلات ومخرجات العملية التعليمية؛و تأثير ذلك على طبيعة التعليم في ق 21,[],04/08/2023,https://x.com/ba_alsaleh/status/1687376521923579904,7,4,ar,True
"- قوقل  أعلنت عن منهج تعليمي مجاني 100%  - لتطبيقات الذكاء الإصطناعي من البداية للنهاية 

عباره عن ٩ دورات (كورسات)، فرصة عظيمه فعلا لتعلم الذكاء الاصطناعي التوليدي من خلال كورسات قوقل المعتمدة والمجانية:
لينكات مباشره لكل الكورسات هنا 

https://bit.ly/3IWG65b",[],04/08/2023,https://x.com/doctorkhamis22/status/1687347157634834434,253,43,ar,True
"١- جوجل  اعلنت عن منهج تعليمي مجاني 100%  - لتطبيقات الذكاء الإصطناعي من البداية للنهاية 

عباره عن ٩ كورسات، فرصة عظيمه فعلا لتعلم الذكاء الاصطناعي التوليدي من خلال كورسات جوجل المعتمدة والمجانية:
لينكات مباشره لجميع الكورسات من هنا 

https://bit.ly/3IWG65b",[],28/07/2023,https://x.com/c_4et/status/1684988138354028565,20,1,ar,True
#الذكاء_الاصطناعي التوليدي يسهم في تحسين جودة التعليم بعدة طرق,"['#الذكاء', '_الاصطناعي']",24/07/2023,https://x.com/Dr_Abdullah_Z/status/1683447966793621506,1,1,ar,True
" الذكاء الاصطناعي التوليدي يسهم في تحسين جودة التعليم. 
الهيئة السعودية للبيانات والذكاء الاصطناعي SDAIAمنقووووول",[],24/07/2023,https://x.com/Seba2200Galaxy/status/1683433900893249537,6,2,ar,True
"قائمة بأهم ما تحتاج إليه لتتفوق في دراستك باستخدام الذكاء الاصطناعي التوليدي ChatGPT:
https://adnan3li.notion.site/ChatGPT-7e4f91ea39ec45dca16c2e2f0a4fcbd0?pvs=4…

من إعداد أ/ محمد مسرحي

#الدراسات_العليا #خشم_البليهي","['#الدراسات_العليا', '#خشم_البليهي']",24/07/2023,https://x.com/modqeq/status/1683379130253844480,3,0,ar,True
"أهم الكتب باللغة العربية في علم البيانات والذكاء الاصطناعي
- تعلم الآلة : https://lnkd.in/egKDDRg4
- التعلم العميق: https://lnkd.in/dbHFGVGP
- 20 مشروع للتعلم العميق باستخدام البايثون: https://lnkd.in/dfFEf-ye
- مقدمة في الذكاء الاصطناعي التوليدي: https://lnkd.in/dU36Dkxq",[],24/07/2023,https://x.com/i_tcis/status/1683333926465703938,0,0,ar,True
شركة Benesse Corp، وهي شركة يابانية متخصصة في تقديم خدمات التعليم، تخطط لإطلاق خدمة جديدة تعتمد على الذكاء الصناعي التوليدي لمساعدة الطلاب في المدارس الابتدائية على تنفيذ مشاريعهم البحثية خلال فترة العطلة الصيفية. هذه الخدمة التي ستكون متاحة بشكل مجاني على موقع الشركة،,[],23/07/2023,https://x.com/fuji__book/status/1683015410596061184,0,0,ar,True
"- 20 مشروع للتعلم العميق باستخدام البايثون:  https://lnkd.in/dfFEf-ye
- مقدمة في الذكاء الاصطناعي التوليدي: https://lnkd.in/dU36Dkxq
- معجم البيانات والذكاء الاصطناعي: https://lnkd.in/dt-nGsV2
(م)",[],23/07/2023,https://x.com/faten0550178195/status/1682947973909471233,0,0,ar,True
جميلة فكرة عبادة الذكاء الاصطناعي، المشكلة ان هذه العبادة هي واقع بشكل او بأخر.تخيلي عزيزتي سناء في المستقبل  تحصد الداتا من محتوى مولد بالذكاء الاصطناعي التوليدي التي تحوي احيانا الهلوسة اوالمعلومات المضللة.فما هو مستقبل المعرفة و التعلم.هل علينا الثقة بمحتوى مولد من الخوارزميات,[],21/07/2023,https://x.com/Salibi/status/1682487006163607552,0,0,ar,True
"مقال راائع مهندس محمد 
هل يمكن للطلاب ذوي الاعاقة الاستفادة من تطبيقات الذكاء الاصطناعي التوليدي في تعليمهم وفي حياتهم اليوميه 
مع خالص شكري",[],21/07/2023,https://x.com/riyadhyt1/status/1682358246621814786,2,0,ar,True
"دراسة لمنظمة 
@OECDEduSkills
 حول القدرات التحولية #الذكاء_الاصطناعي التوليدي في طريقة #التدريس و #التعلم  ويقدم مجموعة المؤشرات والتي قد تساعد التربويين وصانعي القرار حول إمكانية تبني هذا النوع من التقنيات. 

https://issuu.com/oecd.publishing/docs/genai_in_the_classroom…","['#الذكاء', '_الاصطناعي', '#التدريس', '#التعلم']",21/07/2023,https://x.com/FahadOAlenezi/status/1682340063890268161,8,1,ar,True
"خلال احتفالنا بالأمس في جامعة دبي 
@uniofdubai
 بيوم القمر العالمي 
@IntlMoonDay
 وتقديمي لورشة عمل لشبابنا الصغار في دبي في استخدام #الذكاء_الاصطناعي التوليدي لإخراج قصص روائية #storytelling عن رحلة الامارات للقمر ELM. هذه بعض من الأعمال الرائعة التي عملوها 
#MoonDay #imd2023","['#الذكاء', '_الاصطناعي', '#storytelling', '#MoonDay', '#imd2023']",21/07/2023,https://x.com/DDSaeed/status/1682301447092797441,4,0,ar,True
الذكاء الاصطناعي التوليدي في التعليم.. الفوائد والتحديات https://ift.tt/lBYXbNo,[],20/07/2023,https://x.com/Hasatoday/status/1682102627499229186,1,1,ar,True
الذكاء الاصطناعي التوليدي في التعليم.. الفوائد والتحديات http://dlvr.it/SsTq4y,[],20/07/2023,https://x.com/Hasatoday/status/1682101462615339008,0,0,ar,True
"للمهتمين بعلم البيانات والذكاء الاصطناعي

أعلنت سدايا
@SDAIA_SA
 عن معسكر #سدايا لحديثي التخرج في البيانات والذكاء الاصطناعي بهدف تعليم حديثي التخرج تقنيات مثل الذكاء الاصطناعي التوليدي وتعلم الآلة واللغات الطبيعية مع تجارب عملية

في الرياض ويبدأ 6 أغسطس2023
https://sdaiaacademy.bootcamp.sa",['#سدايا'],20/07/2023,https://x.com/hackathonat/status/1682012492099362817,26,2,ar,True
"الذكاء الاصطناعي التوليدي في التعليم..الفوائد والتحديات
#مقال الكاتب:
@MAlsuwaie
الذي أكد على أن تطبيقات الذكاء الاصطناعي التوليدي لديها القدرة على إحداث ثورة في العملية التعليمية إذا استغلت بشكل إيجابي وبالتالي فهي مكملة للمحتوى التعليمي،وليست بديلاً عنه

https://annahar-news.com/news/single/2304…",['#مقال'],20/07/2023,https://x.com/AnnaharNews2020/status/1681968618232266752,33,21,ar,True
