tweet,hashtags,timestamp,full_url,like_count,retweet_count,language,is_about_learning
"يتيح التعلم الرقمي للأجيال القادمة التألق والريادة في مجال الابتكار. ويسعدني أن أشارك في الجلسة الافتتاحية  لأسبوع التعلم الرقمي الذي تنظمه اليونسكو.

من المهم أن تتعلم الأجيال القادمة كيفية استخدام التقنيات الناشئة، لاسيما #الذكاء_الاصطناعي الذي أصبح بالفعل، وسيصبح أداة لا غنى",['#الذكاء_الاصطناعي'],07/09/2023,https://x.com/hend_mana/status/1699733729860575582,155,29,ar,True
"في سلسلة من المبادئ التوجيهية.. هكذا تسعى اليونسكو إلى تنظيم استخدام #الذكاء_الاصطناعي التوليدي في التعليم 

https://p.dw.com/p/4W2jG",['#الذكاء_الاصطناعي'],07/09/2023,https://x.com/dw_arabic/status/1699723935384785069,9,2,ar,True
"الذكاء الصناعي في التعليم العالي والبحث العلمي  ""المزايا والمخاطر""
https://arsco.org/article-detail-32363-5-0…

يعدّ #الذكاء_الاصطناعي مجالًا ناشئًا سريع التطور مما سيوفر إمكانات قوية لتوسيع التدريس وتعزيز التعلم في التعليم العالي ودعم البحث العلمي.",['#الذكاء_الاصطناعي'],07/09/2023,https://x.com/_ARSCO/status/1699705312692035976,1,0,ar,True
"بحذر شديد...#يونسكو تدعو لتقنين استخدام  #الذكاء_الاصطناعي في التعليم
#الشارقة24
https://sharjah24.ae/ar/Articles/2023/09/07/gh4…","['#يونسكو', '#الذكاء_الاصطناعي', '#الشارقة24']",07/09/2023,https://x.com/sharjah24/status/1699676605646348775,0,0,ar,True
"إثراء الحصص الدراسية بطرق تعليمية،
 توظف #الذكاء_الاصطناعي والتقانة هو ما ركزت عليه معلمات الفيزياء المتألقات في حصص الصف الحادي عشر

#فعاليات_تعليمية_شمال_الباطنة","['#الذكاء_الاصطناعي', '#فعاليات_تعليمية_شمال_الباطنة']",07/09/2023,https://x.com/UmSalamaSchool/status/1699668859320422851,30,2,ar,True
"ينعقد أسبوع التعلم الرقمي لليونسكو في الفترة من يوم 4 الممتدة إلى يوم9 سبتمبر، حيث يولي
اهتمامًا وثيقًا لمنصات التعلم الرقمي العامة والذكاء الاصطناعي التوليدي، ودراسة كيفية توجيهما لتعزيز وإثراء تعليم العلوم الإنسانية.
@UNESCO
#التعلم_الرقمي #الذكاء_الاصطناعي","['#التعلم_الرقمي', '#الذكاء_الاصطناعي']",07/09/2023,https://x.com/xncx46R4V039674/status/1699645395364610114,1,0,ar,True
"تقنية | دورات 

كورس رائع جدا يعلمك #تعلم_الالة واسس التعلم العميق ، مع التطبيق 

#الذكاء_الاصطناعي 

https://coursera.org/specializations/deep-learning…","['#تعلم_الالة', '#الذكاء_الاصطناعي']",07/09/2023,https://x.com/HAMADHADY/status/1699635756329767286,6,2,ar,True
"هل التوافق البشري موجود و الأهداف المبنية على تباين ذكائنا موجوده حتى يتوافق #الذكاء_الاصطناعي
في الأهداف اعتقد اننا نغذي #الذكاء_الاصطناعي و #تعلم_الآلة من اهدافنا و أفكارنا و نورثها افكارا أكثر تطرفا و عدائية في ظل غياب الحوكمة النقية 
https://youtu.be/Jvr2Z6v0fz4?si=ItvbaOvdREGBzpLA…","['#الذكاء_الاصطناعي', '#الذكاء_الاصطناعي', '#تعلم_الآلة']",06/09/2023,https://x.com/abosalih55551/status/1699546050489418181,0,0,ar,True
المحتوى التعليمي المبتكر المدعوم بـ #الذكاء_الاصطناعي يزيد من التفاعل والتحفيز للطلبة، في وقت أصبحوا فيه مشتتين داخل قاعة الدرس بسبب تأثير استخدام وسائط التواصل الاجتماعي,['#الذكاء_الاصطناعي'],06/09/2023,https://x.com/drfmim/status/1699542166039654491,0,0,ar,True
استخدام تقنيات #الذكاء_الاصطناعي بشكل صحيح في #التعليم تمكن المعلمين والمدرسين وأساتذة الجامعات من تركيز جهودهم على تقديم التوجيه، بدلاً من التقييم المستمر.,"['#الذكاء_الاصطناعي', '#التعليم']",06/09/2023,https://x.com/drfmim/status/1699541606381080870,0,0,ar,True
هل تشعرون بأن الذكاء الاصطناعي يحمل الكثير من الألغاز والتعقيدات؟ لا تشعروا بالوحدة! إذا كنتم تضيعون وقتكم وجهدكم يوميًا بسبب عدم فهم أدوات الذكاء الاصطناعي، فأنتم لستم وحدكم. دعونا نساعدكم في تبسيط هذا العالم المثير واستخدامه بكفاءة. تعالوا نتعلم سويًا!  #الذكاء_الاصطناعي,['#الذكاء_الاصطناعي'],06/09/2023,https://x.com/AI_Wonderhub/status/1699511080693707196,0,0,ar,True
"قررت اليوم إن يكون #الذكاء_الأصطناعي في خدمة #المعلمين ، وخاصة الذين يجدون صعوبة في ..

شرح المفاهيم للطلاب.
أقتراح الأستراتيجيات المناسبة للدروس .
شرح الدرس.

المطلوب منك فقط:
كتابة المادة/ الصف/ اسم الدرس كامل.

أنا طبقت على مادة (الرياضيات) والحمد لله كانت النتائج","['#الذكاء_الأصطناعي', '#المعلمين']",06/09/2023,https://x.com/AbeerAlhasan/status/1699381493456379989,505,95,ar,True
"أثر تطبيقات الذكاء الاصطناعي باستخدام المايكروبت في تنمية مهارات التفكير التصميمي لدى طالبات المرحلة الثانوية
http://search.shamaa.org/FullRecord?ID=319847…
#التطبيقات #الذكاء_الاصطناعي #المايكروبت #مهارات_التفكير
#التفكير_التصميمي #الطلاب","['#التطبيقات', '#الذكاء_الاصطناعي', '#المايكروبت', '#مهارات_التفكير', '#التفكير_التصميمي', '#الطلاب']",06/09/2023,https://x.com/ShamaaDatabase/status/1699322685128315086,0,0,ar,True
"الورشة عدد:2 من الملتقى الصيفي للجمعية التونسية لتكنولوجيا التربية الحديثة 
مجموعة الإنطلاقة ورشة إعداد حقائب رقمية بتوظيف الذكاء الاصطناعي و الواقع المعزز و الواقع الافتراضي
 يوم 29 أوت 2023
#الذكاء_الاصطناعي 
#الواقع_المعزز
@Microsoft
 @wakelet
 @ATTEM2018","['#الذكاء_الاصطناعي', '#الواقع_المعزز']",06/09/2023,https://x.com/YasmineSakli/status/1699308493398774006,3,1,ar,True
إرشادات ل #الذكاء_الاصطناعي التوليدي في #التعليم و #البحث https://unesco.org/en/digital-education/ai-future-learning/guidance…,"['#الذكاء_الاصطناعي', '#التعليم', '#البحث']",05/09/2023,https://x.com/ButiOne3/status/1699096403266482257,0,0,ar,True
"#الذكاء_الاصطناعي 

52 خدمة للمعلم في أداة واحدة

http://magicschool.ai

ما الخدمات التي تقدمها الأداة؟
يمكنك التحادث حول الخدمات التي تقدمها الاداة

هل الأداة مجانية؟

نعم

تابع الشرح المفصل هنا ",['#الذكاء_الاصطناعي'],05/09/2023,https://x.com/KhaledHammadi32/status/1699079857060168168,1,0,ar,True
"٥ من أقوى الادوات لجمع الدراسات السابقه باستخدام #الذكاء_الاصطناعي 

#جامعه_الامام 
#كأس_العالم_للأندية 
 http://bit.ly/3DJq5wt","['#الذكاء_الاصطناعي', '#جامعه_الامام', '#كأس_العالم_للأندية']",05/09/2023,https://x.com/ResearchersSud/status/1699061759351648492,0,0,ar,True
"تقنيات #الذكاء_الاصطناعي لها حضور في حصص اللغة العربية ..
تهيئة لدرس (اللغة العربية تنادي أبناءها) للصف الثامن،،للأستاذة أميرة البيماني حيث وظفت تقنية تسجيل الصوت بموقع http://d-id.com
كل الشكر لجهودها وتميزها بالحصص الدراسية.
@Eduactivemct
 
@EduGovOman
 
@ictoman",['#الذكاء_الاصطناعي'],05/09/2023,https://x.com/safya2017/status/1699014770970542291,13,3,ar,True
"تقديم ورشة بعنوان صمم درسك بالذكاء الأصطناعي.. تطرقت فيها لأهم مواقع تصميم عروض تقديمية وكيفية توليد صور بالذكاء الاصطناعي وإدراج صوت لها..
#الذكاء_الاصطناعي
#ArtificialIntelligence
#تعلم_مستدام","['#الذكاء_الاصطناعي', '#ArtificialIntelligence', '#تعلم_مستدام']",05/09/2023,https://x.com/MuniraAlharasi/status/1698981035004891628,13,2,ar,True
التعليم: استخدام #الذكاء_الاصطناعي  الاصطناعى فى شرح التجارب العلمية بالمناهج الدراسية - اليوم السابع - https://goo.gl/alerts/9VDLcK #GoogleAlerts,"['#الذكاء_الاصطناعي', '#GoogleAlerts']",05/09/2023,https://x.com/dersatktobksht/status/1698924345639231952,0,0,ar,True
"كيف يمكن للمعلمين استخدام #ChatGPT في الفصول الدراسية؟
#تقنية
#الذكاء_الاصطناعي
#عودة_الدراسة
https://zurl.co/QUWm","['#ChatGPT', '#تقنية', '#الذكاء_الاصطناعي', '#عودة_الدراسة']",04/09/2023,https://x.com/aitnews/status/1698773388800774155,0,0,ar,True
"#الذكاء_الإصطناعي للباحثين بالماجستير والدكتوراه
1- موقع يكتب لك فقرات كاملة بدقة عالية مع التوثيق
https://app.writesonic.com/library/515179e4-76c5-444a-b568-5ef2baa92381/all…
2- موقع يعتبر وكيل يبحث ويكتب ويعطيك المصادر 
https://poe.com
#أفكار_البحثية 
#الماجستير","['#الذكاء_الإصطناعي', '#أفكار_البحثية', '#الماجستير']",04/09/2023,https://x.com/dr_amalrew/status/1698771243015495980,18,5,ar,True
"هذا الموقع رهيب وبيفيد الطلاب جداً فكرته أرفع المواد الدراسية على شكل ملف PDF في الموقع بعد ماترفع الكتاب #الذكاء_الاصطناعي بيقراء الماده وبيستخرج لك أسئلة من الكتاب تقدر تعتبرها نموذج أمتحان.

هنا: https://bites.shaguf.com/?utm_source=twitter&utm_medium=tweet&utm_campaign=launch&utm_id=1…",['#الذكاء_الاصطناعي'],04/09/2023,https://x.com/khalid7_OM/status/1698738200905171151,2,0,ar,True
"جزاكم الله خير وجميل أن يتسابق أهل الخير الى تسخير التقنيات الحديثة #الذكاء_الاصطناعي لتوعية والتنبيه واسبق اشرت من خلال تسليط الضور على هذه التقنية الحديثة بأنه بالقريب العاجل سيوصم بالجهل من لا يواكبها وهنا مثال عبر ولاحظ دعوي اي بعيد عن التقنية 
https://x.com/ksa_leader/status/1692911981768888608?s=20…",['#الذكاء_الاصطناعي'],04/09/2023,https://x.com/ksa_leader/status/1698693090507194663,0,0,ar,True
"اسحب الشاشة؛ وتعرف على شركائنا الأكاديميين والحكوميين ومن القطاع الصناعي، الذين سيستخدمون ""جيس""، لتزويدنا بإفاداتهم وملاحظاتهم، للمساعدة في تحسين هذا النموذج الرائد.

#جامعة_محمد_بن_زايد_للذكاء_الاصطناعي
#الذكاء_الاصطناعي","['#جامعة_محمد_بن_زايد_للذكاء_الاصطناعي', '#الذكاء_الاصطناعي']",04/09/2023,https://x.com/mbzuai/status/1698624334661640452,0,0,ar,True
"بعد تطور #الذكاء_الاصطناعي.. 
كيف يستفيد طلاب القانون؟ 

https://alyaum.com/article/6484399
#اليوم","['#الذكاء_الاصطناعي', '#اليوم']",29/08/2023,https://x.com/alyaum/status/1696626271822786921,0,0,ar,True
"يدعوكم مركز الخليج للأبحاث للتسجيل في ندوة #النشر و #المكتبات بعنوان: استخدام تقنيات #الذكاء_الاصطناعي في محتوى وأنظمة مكتبات الخليج العربي: الواقع والمأمول.
مع الأستاذ محمد الفريح وبمشاركة عدد من الدكاترة والأساتذة، وذلك يوم الأربعاء الموافق ٣٠ أغسطس  الساعة ٧ مساء بتوقيت","['#النشر', '#المكتبات', '#الذكاء_الاصطناعي']",28/08/2023,https://x.com/Gulf_Research/status/1696118844215935428,1,1,ar,True
"ورشة نقاشية قدمها الأستاذ صالح الحبسي عن #الذكاء_الاصطناعي  حيث تمكنت الورشة من توفير فهم شامل لمفهوم الذكاء الاصطناعي واساسياته وتطبيقاته المختلفة وكيفية التعامل مع تكنولوجيا الذكاء الاصطناعي في الحياة اليومية ومدى الإستفادة منه في العملية التعليمية.

#مدارسنا_مستقبل_واعد","['#الذكاء_الاصطناعي', '#مدارسنا_مستقبل_واعد']",28/08/2023,https://x.com/bakerschool1/status/1696062085715591404,9,3,ar,True
"معسكرات (ML) لتعلم #الآلة تهدف لبناء القدرات الوطنية من خلال تزويدهم بالمعارف اللازمة في مجالات: #علوم_البيانات .
#الذكاء_الاصطناعي. 

 التسجيل: 
@SDAIA_SA
 https://sdaia.gov.sa/ar/Sectors/academy/bootcamps/Pages/bootcampsDetails.aspx?CampsID=07…","['#الآلة', '#علوم_البيانات', '#الذكاء_الاصطناعي']",27/08/2023,https://x.com/Dr_Abdullah_Z/status/1695834594883277307,0,0,ar,True
إذا كنت ترغب في فهم نماذج #تعلم_الآلة وتحسين خوارزمياته ، فأنت بحاجة إلى معرفة الاساسيات الاكاديمية والرياضية منها وذلك لفهم مواقع الخلل والتحسين وحل مشكلتك باسرع وقت وجهد اقل وبالاضافة الى توفير الكثير من المصادر الغير ضرورية في عملك. #الذكاء_الاصطناعي #علم_البيانات #AI #ML #DL,"['#تعلم_الآلة', '#الذكاء_الاصطناعي', '#علم_البيانات', '#AI', '#ML', '#DL']",27/08/2023,https://x.com/zayton_mohammad/status/1695762684191392158,3,0,ar,True
"يوصي تقرير #ملتقى_أسبار حول #الذكاء_الاصطناعي بـ توفير تعليم وتدريب أفضل للطلبة من ذوي الاحتياجات الخاصة الذين ربما لا يكون التعليم أو التدريب التقليدي هو الحل الأفضل لهم.

للمزيد: https://bit.ly/3E4tDd4

#ملتقى_أسبار","['#ملتقى_أسبار', '#الذكاء_الاصطناعي', '#ملتقى_أسبار']",27/08/2023,https://x.com/Multaqa_Asbar/status/1695753024147181669,1,1,ar,True
"مجانية مع شهادة
أساسيات #الأمن_السيبراني
#الأحد ٣٠ يوليو

مفاهيم وتطبيقات #الذكاء_الاصطناعي
#الاثنين ٣١ يوليو

#إدارة #المحتوى_الرقمي
#الثلاثاء ١ أغسطس","['#الأمن_السيبراني', '#الأحد', '#الذكاء_الاصطناعي', '#الاثنين', '#إدارة', '#المحتوى_الرقمي', '#الثلاثاء', '', '', '', '', '']",29/07/2023,https://x.com/dwratti/status/1685429535091593217,15,0,ar,True
"#التعليم_الالكتروني |

30 أداة من أدوات #الذكاء_الاصطناعي 
للمعلمين والمعلمات للاستخدام في 
الفصول الدراسية.

#وزارة_التعليم 
#مدرستي 
#أدوات_المعلم_الرقمية","['#التعليم_الالكتروني', '#الذكاء_الاصطناعي', '#وزارة_التعليم', '#مدرستي', '#أدوات_المعلم_الرقمية']",29/07/2023,https://x.com/saeedobied/status/1685265551126409216,18,8,ar,True
"ملاحظة قبل ان نبدأ:
مفاهيم تحليل البيانات لا تعني انها محصورة على هذ العشرة لكن سوف تكون مفتاح للتعرف على البقيه من خلال التعلم الذاتي.

#الذكاء_الاصطناعي #تعلم_الآلة #علم_البيانات #برمجة #البيانات_الضخمة #تحليل_البيانات
#AI #DataAnalytics #DataScience #ArtificialInteligence","['#الذكاء_الاصطناعي', '#تعلم_الآلة', '#علم_البيانات', '#برمجة', '#البيانات_الضخمة', '#تحليل_البيانات', '#AI', '#DataAnalytics', '#DataScience', '#ArtificialInteligence']",29/07/2023,https://x.com/Abdulaziz_Turki/status/1685247755541782528,0,0,ar,True
"موقع يقوم بتلخيص المقالات أو المستندات أو النصوص  باستخدام الذكاء الاصطناعي الرابط:
https://bit.ly/43KBeI3
@smalkalbani
 @Ar_ChatGPT
 @TechnologiaNews
 #تويتر_بحله_جديدهx #النصر_الشباب #الذكاء_الاصطناعي","['#تويتر_بحله_جديدهx', '#النصر_الشباب', '#الذكاء_الاصطناعي']",29/07/2023,https://x.com/moad_arjouan/status/1685184338730590209,1,1,ar,True
" نبذة عن نِبراق:
 منصة تكتشف صعوبات النطق عند طلاب التمهيدي والطفولة المبكرة عن طريق #الذكاء_الاصطناعي وتربطهم مع الاخصائين ويتم متابعة حالته من قبل أولياء الأمور والمعلمين.

عضوات فريق نِبراق:
مي مريكي   
رحاب البنقالي 
شذى الردادي 
الآء الرفاعي ","['#الذكاء_الاصطناعي', '']",27/07/2023,https://x.com/uqu_cc/status/1684656433931964416,10,0,ar,True
"هل تتواكب مناهج التعليم مع متطلبات العصر؟ كيف يمكن لمنظومة التعليم التعامل مع #الذكاء_الاصطناعي؟ 
#الندوة السبت 12:30 غرينتش 15:30 بتوقيت #السعودية على العربية. 
#البحرين
@MAlthaydy","['#الذكاء_الاصطناعي', '#الندوة', '#السعودية', '#البحرين']",27/07/2023,https://x.com/AlArabiya_shows/status/1684522324031164417,7,5,ar,True
"لطلبة #الماجستير و #الدكتوراه محرك بحث جديد، قائم على #الذكاء_الاصطناعي، وفيه تم مزج تطبيق Google scholar مع تطبيق الذكاء الاصطناعي #ChatGPT. من خلال المحرك يمكنك الحصول على المعلومات مع مراجعها في نفس الوقت
 https://perplexity.ai","['#الماجستير', '#الدكتوراه', '#الذكاء_الاصطناعي', '#ChatGPT']",27/07/2023,https://x.com/Research_Aca/status/1684472373683146753,1,0,ar,True
"رابط مساحة #الذكاء_الاصطناعي و #التعليم أمس، والذي تشرفت بالدعوة لحضورها والمشاركة ببعض #المداخلات التي تخص هذا الموضوع.

وافر الشكر والتقدير للدكتورة نورة والدكتورة فاديا ومجتمع #الابتكار_الرقمي :
@fadwa889
 
@NM_Alnaim","['#الذكاء_الاصطناعي', '#التعليم', '#المداخلات', '#الابتكار_الرقمي']",27/07/2023,https://x.com/fadwa_albawardi/status/1684467097814945792,10,3,ar,True
"#يحدث_الآن
حمدان بن محمد العلوي من mtcitoman@ يقدم جلسة العمل الأولى المتضمنة عرضاً عن الذكاء الاصطناعي التوليدي وأبرز تطبيقاته والتقنيات المتقدمة في مختلف القطاعات مثل النقل والطاقةوالصحة والتعليم وغيرها، وذلك ضمن البرنامج التوعوي حول""مستقبل #الذكاء_الاصطناعي وتأثيره على مجتمعنا","['#يحدث_الآن', '#الذكاء_الاصطناعي']",27/07/2023,https://x.com/alburaimigov/status/1684463326166671367,12,1,ar,True
"#موجز_هند
#جامعة_الجميع_الذكية 
#ESU 
#Midocean_University 
#OnlineLearning
#الذكاء_الاصطناعي 
#ماجستير_الذكاء_الاصطناعي
#دورات_تدريبية","['#موجز_هند', '#جامعة_الجميع_الذكية', '#ESU', '#Midocean_University', '#OnlineLearning', '#الذكاء_الاصطناعي', '#ماجستير_الذكاء_الاصطناعي', '#دورات_تدريبية']",27/07/2023,https://x.com/hind_ousman/status/1684422995224276992,0,0,ar,True
"أوقفت «أوبن إيه آي» ميزة تساعد الأساتذة والمهنيين في الكشف عن العمل الذي يتم إنشاؤه بواسطة #الذكاء_الاصطناعي، بسبب مستوى دقتها المنخفض، فكيف سيؤثر ذلك على عمليات الغش في #التعليم مثلاً؟
تعرف على الأداة من هنا: https://tinyurl.com/33tatryy

#العالم_بلغة_الأعمال #CNN_الاقتصادية #ChatGPT","['#الذكاء_الاصطناعي', '#التعليم', '#العالم_بلغة_الأعمال', '#CNN_الاقتصادية', '#ChatGPT']",26/07/2023,https://x.com/CNNBusinessAr/status/1684322704852410379,0,1,ar,True
"هديتي لكم لكم في اول تغريدة موقع خرافي ومبهر جداً يستخدم الذكاء الاصطناعي لانشاء الدورات التدريبية بشكل احترافي ويدعم اللغة العربية. 

قم بتوليد ٣ دورات مجانية لتجربة الموقع 
انسخ النصوص و عدل عليها باستخدام كانفا .. شاهد النتيجة
http://bit.ly/3QvYeb1

#الذكاء_الاصطناعي #تعليم","['#الذكاء_الاصطناعي', '#تعليم']",26/07/2023,https://x.com/360ooo/status/1684234084736720897,8,1,ar,True
"يحتاج الباحثين وطلاب #الدراسات_العليا أدوات وتطبيقات تساعده لانجاز المهمات في #البحث_العلمي وصياغة الأفكار، والتصحيح الإملائي، وإعادة الصياغة، والتلخيص، وترتيب المراجع، وبناء العروض والرسومات وكلها معتمدة على #الذكاء_الاصطناعي ومنها: 
#أفكار_البحثية 
#السعودية ","['#الدراسات_العليا', '#البحث_العلمي', '#الذكاء_الاصطناعي', '#أفكار_البحثية', '#السعودية']",26/07/2023,https://x.com/Angham865/status/1684206546681470978,44,19,ar,True
"حاسبة بالذكاء الاصطناعي لمسائل الرياضيات للطلاب والمعلمين
@7layem0
#الذكاء_الاصطناعي
#ArtificialInteligence
@AI_Arabic1","['#الذكاء_الاصطناعي', '#ArtificialInteligence']",26/07/2023,https://x.com/MuniraAlharasi/status/1684179970359173122,7,1,ar,True
" قنوات يوتيوب لتعلم الذكاء الاصطناعي  
#الذكاء_الاصطناعي",['#الذكاء_الاصطناعي'],26/07/2023,https://x.com/WGold_Pro/status/1684137360236371969,1,0,ar,True
"محرك بحث مدعوم بالذكاء الاصطناعي 

يحتوي مئات الآلاف من الأبحاث والكتب في كافة المواضيع والتخصصات 

مفيد لطلاب #الدراسات_العليا
#الذكاء_الإصطناعي 
#الذكاء_الاصطناعي_التوليدي 

http://searcholic.com/#gsc.tab=0","['#الدراسات_العليا', '#الذكاء_الإصطناعي', '#الذكاء_الاصطناعي_التوليدي']",26/07/2023,https://x.com/shghadah1/status/1684041762229174273,1,2,ar,True
"أداة مهمة تستخدم #الذكاء_الاصطناعي 
لبناء وتصميم خطط الدروس، محكات التقييم ثلاثي الأبعاد، المحتوى العلمي، #أبعاد_تعلم_العلوم الثلاثة، الظواهر.
#NGSS
https://app.magicschool.ai","['#الذكاء_الاصطناعي', '#أبعاد_تعلم_العلوم', '#NGSS']",25/07/2023,https://x.com/a_alghaib/status/1683973288567902208,5,0,ar,True
"برنامج #الذكاء_الاصطناعي . 

البرنامج الأول من نوعه للأطفال في الوطن العربي . 

ضمن برامج #صيف_أيادي_المستقبل . 

نسعى  لمواكبة الزمن القادم وهو زمن الذكاء الاصطناعي عبر إعداد وتهيئة الطفل للمستقبل 

في خطة لاكساب مشتركينا المهارات والخبرات اللازمة للتعامل مع الثورة الصناعية.","['#الذكاء_الاصطناعي', '#صيف_أيادي_المستقبل']",25/07/2023,https://x.com/ayadi_edu/status/1683951830395674624,1,1,ar,True
"التحق بدورة الأونلاينالمجانية من معهد georgia tech الأمريكي حول الذكاء الإصطناعي
http://imp.i115008.net/JrNXza

تصفح أفضل دورات أونلاين في الذكاء الاصطناعي
https://montqi.com/%D8%AF%D9%88%D8%B1%D8%A7%D8%AA-%D8%A7%D9%84%D8%B0%D9%83%D8%A7%D8%A1-%D8%A7%D9%84%D8%A7%D8%B5%D8%B7%D9%86%D8%A7%D8%B9%D9%8A/…

#دورات | #دورات_اونلاين | #الذكاء_الاصطناعي #onlinecourses | #course | #AI | #artificialintelligence","['#دورات', '#دورات_اونلاين', '#الذكاء_الاصطناعي', '#onlinecourses', '#course', '#AI', '#artificialintelligence']",25/07/2023,https://x.com/montqiweb/status/1683889925731627025,1,0,ar,True
"قائمة بأهم تطبيقات ذكية و تطبيقات مزودة ب #الذكاء_الاصطناعي اللي تهم #الباحثين و #الطلبة في مختلف المراحل والتخصصات 

#سفراء_رياديون 
#البحث_العلمي
#شات_GPT 
@Acad_Research
@Research_Tools","['#الذكاء_الاصطناعي', '#الباحثين', '#الطلبة', '#سفراء_رياديون', '#البحث_العلمي', '#شات_GPT']",25/07/2023,https://x.com/SofaraaUK/status/1683828227129630720,8,0,ar,True
" مجانية مع شهادة 
 تجربة #الدردشة_الآلية بالذكاء الاصطناعي :#ChatGPT 
 د. نهى عبد الحكم عبد الباقي
 الثلاثاء ٢٥ يوليو
 ٦ م 
 التسجيل:
https://zoom.us/meeting/register/tJ0pdOuhqDooHdd3cq8ax8kSuPmsqVoRxvF5#/registration…

لمتآبعة الدورات المجانية
https://t.me/dwratti","['#الدردشة_الآلية', '#ChatGPT', '', '']",24/07/2023,https://x.com/dwratti/status/1683601390025752581,3,1,ar,True
#الذكاء_الاصطناعي التوليدي يسهم في تحسين جودة التعليم بعدة طرق,['#الذكاء_الاصطناعي'],24/07/2023,https://x.com/Dr_Abdullah_Z/status/1683447966793621506,1,1,ar,True
"مؤسس موقع تعليمي شهير يدعو لاستخدام #الذكاء_الاصطناعي في عملية التعليم بالمدارس، ويوضح أسباب ذلك، وكيف يمكن الاستفادة منه
https://trib.al/V3PnXlL",['#الذكاء_الاصطناعي'],24/07/2023,https://x.com/arabic_post/status/1683399322795229184,1,0,ar,True
" مجانية مع شهادة 
 #كلاسبوينت و #الذكاء_الاصطناعي
 أ. نادية محمد عبد الوهاب 
@NadiaMo79185715
 
 #الاثنين 24 يوليو
 8 م   
 9 م   
تيمز: 
https://teams.microsoft.com/l/meetup-join/19%3ameeting_ZTY3ZTA4MTEtZmQ4Ny00NzE3LTk0ZjgtZjIyM2ZjYjBiMmY0%40thread.v2/0?context=%7b%22Tid%22%3a%2204b4cb5d-cc41-401f-bd9d-4ca8a31a5c2f%22%2c%22Oid%22%3a%22491b078b-6c26-4c51-b156-874b8c9f55c2%22%7d…

لمتآبعة الدورات المجانية","['#كلاسبوينت', '#الذكاء_الاصطناعي', '#الاثنين', '']",24/07/2023,https://x.com/dwratti/status/1683270248173035522,4,2,ar,True
"#التعليم تعلن عن #منحة_لدراسة الدكتوراه في #الذكاء_الاصطناعي من جامعة Abertay البريطانية

 #التعليم: آخر موعد للتقديم هو 2023/8/6 من خلال الروابط:
https://jobs.ac.uk
https://scrdgate.scrdiraq.gov.iq","['#التعليم', '#منحة_لدراسة', '#الذكاء_الاصطناعي', '#التعليم']",23/07/2023,https://x.com/iraqmedianet/status/1683204140518850567,15,1,ar,True
"الجميع يجب أن يتعلم صياغة ""التعليمات"" (prompt).. فالتعليمات هي لغة #الذكاء_الاصطناعي التوليدي التي تتيح للإنسان إعطاء أوامر إلى الآلة. لذا، ربما تكون أكثر اللغات المفيدة التي يمكنك إتقانها في عالم اليوم

التفاصيل: http://asharq.business/6016gQGZE

#اقتصاد_الشرق","['#الذكاء_الاصطناعي', '#اقتصاد_الشرق']",29/06/2023,https://x.com/AsharqBOP/status/1674366582879813633,6,4,ar,True
"لمن هو مهتم بتطوير نفسه بمجال الذكاء الاصطناعي:

مايكروسوفت طرحت دورات مجانية تعطيك شهادة الاولى من نوعها لكنها حاليا بالانقليزي فقط وقريبا ستتوفر بباقي اللغات.

فضّلها عندك  راح تحتاجها بعدين 
https://linkedin.com/pulse/microsofts-launches-new-ai-skills-training-resources-part-behncken…
#الذكاء_الاصطناعي",['#الذكاء_الاصطناعي'],29/06/2023,https://x.com/TechVoicenet/status/1674323792171245568,64,6,ar,True
"برأيي لا يمكن أن يحل #الذكاء_الاصطناعي محل المعلم أو يقوم بنفس دوره، ذلك أن #التعليم ليس مجرد معلومات يكتسبها الطالب من خلال التلقين أو الممارسة مهما كانت الأنشطة تفاعلية.
التعليم بمفهومه الحقيقي الشامل للمعرفة والتربية لا يجيده إلا معلم بشري مؤهل وخبير علمياً وتربوياً.","['#الذكاء_الاصطناعي', '#التعليم']",29/06/2023,https://x.com/Ghamdan/status/1674317805359882240,1,0,ar,True
"ما هي دورات المتعلقة بالذكاء الاصطناعي التي يمكن أن تكون بمثابة موارد لا تقدر بثمن لصقل مهاراتك والبقاء في طليعة هذه التكنولوجيا التحويلية؟
https://fifreedomtoday.com/%D8%AF%D9%88%D8%B1%D8%A7%D8%AA-%D9%81%D9%8A-%D8%A7%D9%84%D8%B0%D9%83%D8%A7%D8%A1-%D8%A7%D9%84%D8%A7%D8%B5%D8%B7%D9%86%D8%A7%D8%B9%D9%8A-%D8%A5%D9%84%D9%8A%D9%83-4-%D9%85%D8%AC%D8%A7%D9%86%D9%8A/… 
#تكنولوجيا #الذكاء_الاصطناعي #دورات #مهارات #AI #fifreedomtoday","['#تكنولوجيا', '#الذكاء_الاصطناعي', '#دورات', '#مهارات', '#AI', '#fifreedomtoday']",28/06/2023,https://x.com/fifreedomtoday/status/1674039955268485128,0,0,ar,True
